sample	aliquot	type	injection	replicate	batch	order	datetime	compound	rt	area	compound_is	rt_is	area_is
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	Spha-1-P-C180	7.288	7781	Spha-1-P-C170	7.286	78846
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	Spha-C170	8.287	241579	Spha-C170	8.287	241579
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	Spha-C181	8.421	4172	Spha-C170	8.287	241579
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	Spha-C200	8.604	2475	Spha-C170	8.287	241579
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	aLPA-C140	7.288	7781	cLPA-C170	7.723	261663
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	aLPA-C161	7.231	2195	cLPA-C170	7.723	261663
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	aLPA-C180	7.37	12545	cLPA-C170	7.723	261663
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	aLPA-C181	7.41	4691	cLPA-C170	7.723	261663
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	cLPA-C160	7.62	34030	cLPA-C170	7.723	261663
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	cLPA-C170	7.723	261663	cLPA-C170	7.723	261663
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	cLPA-C180	7.807	6489	cLPA-C170	7.723	261663
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	cLPA-C181	7.666	35398	cLPA-C170	7.723	261663
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	cLPA-C182	7.524	84721	cLPA-C170	7.723	261663
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	cLPA-C203	8.148	23466	cLPA-C170	7.723	261663
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	cLPA-C204	8.039	323109	cLPA-C170	7.723	261663
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	cLPA-C205	7.954	170232	cLPA-C170	7.723	261663
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	d11--5-iPF2a-IV	4.971	94446	d11--5-iPF2a-IV	4.971	94446
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	d11-812-iPF2a-IV	5.876	32239	d11-812-iPF2a-IV	5.876	32239
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	d17-NO2-OA	7.287	12199	d17-NO2-OA	7.287	12199
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	d4-8-iso-PGE2	4.526	253330	d4-8-iso-PGE2	4.526	253330
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	d4-8-iso-PGF2a	4.639	9620	d4-8-iso-PGF2a	4.639	9620
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	d4-PGA2	5.625	83692	d4-PGA2	5.625	83692
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	d4-PGD2	4.913	349727	d4-PGD2	4.913	349727
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	d4-PGE1	4.891	349421	d4-PGE1	4.891	349421
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	d4-PGF2a	5.336	6980	d4-PGF2a	5.336	6980
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	d4-iPF2a-VI	4.959	65830	d4-iPF2a-VI	4.959	65830
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	d9-8-iso-PGF1a	4.389	152969	d9-8-iso-PGF1a	4.389	152969
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	d9-PGE2	4.654	91913	d9-PGE2	4.654	91913
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	iPF2a	4.535	107	d4-iPF2a-VI	4.959	65830
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	50	2015-03-13 14:09:00	iPF2a-Unknown	5.357	708	d4-iPF2a-VI	4.959	65830
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	1314-dihydro-PGF2a	5.058	510	d4-PGF2a	5.3	6065
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	23-dinor-11b-PGF2a	3.84	489	d4-PGF2a	5.3	6065
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	23-dinor-8-iso-PGF2a	3.516	1917	d4-8-iso-PGF2a	4.618	7468
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	5-iPF2a-IV	5.035	966	d11--5-iPF2a-IV	4.967	94402
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	8-iso-1314-dihydro-PGF2a	4.501	410	d4-8-iso-PGF2a	4.618	7468
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	8-iso-15-keto-PGE2	4.188	8352	d4-8-iso-PGE2	4.515	338578
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	8-iso-15-keto-PGF2a	4.435	9532	d4-8-iso-PGF2a	4.618	7468
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	8-iso-15-keto-PGF2b	4.292	675	d4-8-iso-PGF2a	4.618	7468
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	8-iso-15R-PGF2a	4.415	738	d4-8-iso-PGF2a	4.618	7468
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	8-iso-PGA1	5.525	49567	d4-PGA2	5.626	91737
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	8-iso-PGA2	5.633	29234	d4-PGA2	5.626	91737
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	8-iso-PGE1	4.759	985	d4-PGE1	4.888	351490
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	8-iso-PGE2	4.696	117490	d4-8-iso-PGE2	4.515	338578
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	8-iso-PGF1a	4.46	45192	d9-8-iso-PGF1a	4.385	161644
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	8-iso-PGF2a	4.583	4532	d4-8-iso-PGF2a	4.618	7468
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	8-iso-PGF3a	3.938	11256	d4-8-iso-PGF2a	4.618	7468
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	812-iPF2a-IV	5.903	3397	d11-812-iPF2a-IV	5.871	39802
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	CUDA	6.305	7274058	d11-812-iPF2a-IV	5.871	39802
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	LPA-C140	6.937	11928	LPA-C170	7.363	129961
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	LPA-C160	7.237	625796	LPA-C170	7.363	129961
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	LPA-C161	7.024	228434	LPA-C170	7.363	129961
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	LPA-C170	7.363	129961	LPA-C170	7.363	129961
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	LPA-C180	7.487	21864	LPA-C170	7.363	129961
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	LPA-C181	7.297	378494	LPA-C170	7.363	129961
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	LPA-C182	7.135	4093325	LPA-C170	7.363	129961
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	LPA-C183	6.995	90138	LPA-C170	7.363	129961
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	LPA-C201	7.911	551572	LPA-C170	7.363	129961
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	LPA-C202	7.241	2392	LPA-C170	7.363	129961
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	LPA-C204	7.129	153695	LPA-C170	7.363	129961
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	LPA-C205	6.993	34703	LPA-C170	7.363	129961
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	LPA-C224	7.321	25529	LPA-C170	7.363	129961
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	LPA-C225	7.212	56782	LPA-C170	7.363	129961
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	LPA-C226	7.131	228019	LPA-C170	7.363	129961
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	NO2-LA	7.206	13776	Spha-C170	8.283	366950
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	NO2-OA	7.242	9021	d17-NO2-OA	7.269	16127
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	NO2-aLA-	7.005	9988	d17-NO2-OA	7.269	16127
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	PAF			cLPA-C170	7.709	282622
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	PGA1	5.803	1215	d4-PGA2	5.626	91737
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	PGA2	5.633	29234	d4-PGA2	5.626	91737
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	PGD2	4.908	27333	d4-PGD2	4.909	384566
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	PGD3	4.442	71791	d4-PGD2	4.909	384566
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	PGE1	4.901	9931	d4-PGE1	4.888	351490
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	PGE2	4.696	117490	d9-PGE2	4.647	71604
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	PGE3	3.922	5439957	d9-PGE2	4.647	71604
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	PGF1a	5.011	157826	d9-8-iso-PGF1a	4.385	161644
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	PGF2a	5.023	9805	d4-PGF2a	5.3	6065
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	PGF3a	4.357	6766	d9-8-iso-PGF1a	4.385	161644
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	S-1-P-C171	7.142	108435	S-1-P-C171	7.142	108435
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	S-1-P-C181	7.307	853999	S-1-P-C171	7.142	108435
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	Sph-C171	8.206	7291	Sph-C171	8.206	7291
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	Sph-C181	8.312	129544	Sph-C171	8.206	7291
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	Sph-C201	8.526	1107	Sph-C171	8.206	7291
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	Spha-1-P-C170	7.282	78978	Spha-1-P-C170	7.282	78978
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	Spha-1-P-C180	7.283	9362	Spha-1-P-C170	7.282	78978
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	Spha-C170	8.283	366950	Spha-C170	8.283	366950
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	Spha-C181	8.403	10019	Spha-C170	8.283	366950
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	Spha-C200	8.599	3320	Spha-C170	8.283	366950
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	aLPA-C140	7.283	9362	cLPA-C170	7.709	282622
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	aLPA-C161	7.222	620	cLPA-C170	7.709	282622
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	aLPA-C180	7.369	9853	cLPA-C170	7.709	282622
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	aLPA-C181	7.391	2233	cLPA-C170	7.709	282622
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	cLPA-C160	7.605	15764	cLPA-C170	7.709	282622
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	cLPA-C170	7.709	282622	cLPA-C170	7.709	282622
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	cLPA-C180	7.803	6022	cLPA-C170	7.709	282622
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	cLPA-C181	7.651	27245	cLPA-C170	7.709	282622
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	cLPA-C182	7.523	19452	cLPA-C170	7.709	282622
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	cLPA-C203	8.142	39272	cLPA-C170	7.709	282622
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	cLPA-C204	8.035	363397	cLPA-C170	7.709	282622
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	cLPA-C205	7.945	35315	cLPA-C170	7.709	282622
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	d11--5-iPF2a-IV	4.967	94402	d11--5-iPF2a-IV	4.967	94402
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	d11-812-iPF2a-IV	5.871	39802	d11-812-iPF2a-IV	5.871	39802
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	d17-NO2-OA	7.269	16127	d17-NO2-OA	7.269	16127
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	d4-8-iso-PGE2	4.515	338578	d4-8-iso-PGE2	4.515	338578
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	d4-8-iso-PGF2a	4.618	7468	d4-8-iso-PGF2a	4.618	7468
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	d4-PGA2	5.626	91737	d4-PGA2	5.626	91737
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	d4-PGD2	4.909	384566	d4-PGD2	4.909	384566
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	d4-PGE1	4.888	351490	d4-PGE1	4.888	351490
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	d4-PGF2a	5.3	6065	d4-PGF2a	5.3	6065
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	d4-iPF2a-VI	4.956	61667	d4-iPF2a-VI	4.956	61667
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	d9-8-iso-PGF1a	4.385	161644	d9-8-iso-PGF1a	4.385	161644
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	d9-PGE2	4.647	71604	d9-PGE2	4.647	71604
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	iPF2a	4.485	60	d4-iPF2a-VI	4.956	61667
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	51	2015-03-13 14:23:00	iPF2a-Unknown	5.35	440	d4-iPF2a-VI	4.956	61667
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	1314-dihydro-PGF2a	5.081	939	d4-PGF2a	5.335	8416
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	23-dinor-11b-PGF2a	3.823	744	d4-PGF2a	5.335	8416
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	23-dinor-8-iso-PGF2a	3.521	1932	d4-8-iso-PGF2a	4.635	5327
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	5-iPF2a-IV	5.019	675	d11--5-iPF2a-IV	4.894	93776
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	8-iso-1314-dihydro-PGF2a	4.595	609	d4-8-iso-PGF2a	4.635	5327
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	8-iso-15-keto-PGE2	4.175	5671	d4-8-iso-PGE2	4.515	335604
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	8-iso-15-keto-PGF2a	4.429	5900	d4-8-iso-PGF2a	4.635	5327
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	8-iso-15-keto-PGF2b	4.133	4181	d4-8-iso-PGF2a	4.635	5327
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	8-iso-15R-PGF2a	4.589	3229	d4-8-iso-PGF2a	4.635	5327
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	8-iso-PGA1	5.514	65777	d4-PGA2	5.616	97009
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	8-iso-PGA2	5.616	20765	d4-PGA2	5.616	97009
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	8-iso-PGE1	4.887	3240	d4-PGE1	4.874	345426
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	8-iso-PGE2	4.695	84818	d4-8-iso-PGE2	4.515	335604
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	8-iso-PGF1a	4.458	40625	d9-8-iso-PGF1a	4.379	149897
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	8-iso-PGF2a	4.589	3229	d4-8-iso-PGF2a	4.635	5327
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	8-iso-PGF3a	3.931	8620	d4-8-iso-PGF2a	4.635	5327
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	812-iPF2a-IV	5.885	2923	d11-812-iPF2a-IV	5.869	39554
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	CUDA	6.303	6273813	d11-812-iPF2a-IV	5.869	39554
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	LPA-C140	6.934	8766	LPA-C170	7.363	117593
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	LPA-C160	7.237	488005	LPA-C170	7.363	117593
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	LPA-C161	7.022	178099	LPA-C170	7.363	117593
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	LPA-C170	7.363	117593	LPA-C170	7.363	117593
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	LPA-C180	7.489	30773	LPA-C170	7.363	117593
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	LPA-C181	7.295	404828	LPA-C170	7.363	117593
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	LPA-C182	7.134	3619336	LPA-C170	7.363	117593
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	LPA-C183	6.988	133534	LPA-C170	7.363	117593
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	LPA-C201	7.911	654427	LPA-C170	7.363	117593
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	LPA-C202	7.248	4072	LPA-C170	7.363	117593
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	LPA-C204	7.131	345046	LPA-C170	7.363	117593
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	LPA-C205	6.995	155764	LPA-C170	7.363	117593
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	LPA-C224	7.316	34133	LPA-C170	7.363	117593
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	LPA-C225	7.211	129914	LPA-C170	7.363	117593
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	LPA-C226	7.135	306254	LPA-C170	7.363	117593
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	NO2-LA	7.212	17298	Spha-C170	8.281	283985
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	NO2-OA	7.235	12862	d17-NO2-OA	7.269	21213
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	NO2-aLA-	7.01	9302	d17-NO2-OA	7.269	21213
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	PAF	8.306	211	cLPA-C170	7.706	370822
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	PGA1	5.674	7050	d4-PGA2	5.616	97009
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	PGA2	5.616	20765	d4-PGA2	5.616	97009
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	PGD2	4.893	32644	d4-PGD2	4.896	370165
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	PGD3	4.437	89097	d4-PGD2	4.896	370165
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	PGE1	5.004	4211	d4-PGE1	4.874	345426
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	PGE2	4.695	84818	d9-PGE2	4.649	87301
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	PGE3	3.923	15702497	d9-PGE2	4.649	87301
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	PGF1a	4.994	151833	d9-8-iso-PGF1a	4.379	149897
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	PGF2a	5.001	7243	d4-PGF2a	5.335	8416
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	PGF3a	4.355	5842	d9-8-iso-PGF1a	4.379	149897
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	S-1-P-C171	7.141	119710	S-1-P-C171	7.141	119710
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	S-1-P-C181	7.306	696744	S-1-P-C171	7.141	119710
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	Sph-C171	8.201	5404	Sph-C171	8.201	5404
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	Sph-C181	8.311	73227	Sph-C171	8.201	5404
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	Sph-C201	8.517	1195	Sph-C171	8.201	5404
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	Spha-1-P-C170	7.275	96902	Spha-1-P-C170	7.275	96902
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	Spha-1-P-C180	7.273	12648	Spha-1-P-C170	7.275	96902
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	Spha-C170	8.281	283985	Spha-C170	8.281	283985
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	Spha-C181	8.399	3542	Spha-C170	8.281	283985
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	Spha-C200	8.595	3689	Spha-C170	8.281	283985
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	52	2015-03-13 14:38:00	aLPA-C140	7.273	12648	cLPA-C170	7.706	370822
